0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.860000000000000098e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.460747075254111849e-01 6.392529247458879349e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.308115036677313769e-01 7.111510251682853223e-01 2.496604784994460313e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.552557186318018978e+00 1.710181363241333852e+00 4.014347332103157306e+00 -1.719715090264709312e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.428633765466988059e+00 -3.827487337647849097e-01 -1.855720330929579553e+00 5.598352992273764039e-01 2.500000000000000000e-01 0.000000000000000000e+00
